data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Colorful Rainbow Beach Balls,https://aax-us-east-retail-direct.amazon.com/x/c/JPa5yekB55EbagDShlcvOMMAAAGdr9coHwEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDEgICBdjjWC/clv1c_ek-wBAHWIjbbDg9Td-_9mxgAkE3zGjexNk61Jl7ym3i_9uPttj0uMRYF4eyZ6v2a9qkVO2OkyULqSKU0Er8RadwkA094GIQVmqv1LjfrGOzw8zqzoguCp23y-jl2v3DZjRixIvFCws280YFtDhEH06Dyr6XclkGSksdUTzak7kYPGGsOMhCeUjZI5WAnnzmevfPXDPl7bzvH05TtlsiN82d7fbW9JMc2FQnR2EGsAiyoRInoT41ckLeH0wZfB5Kz-XJwgdhAqehiSzMqxiPojkoD5ZKmC54An8wN6jay-Gu7-EX-K4h-bFtk8uHCcERZMnbaaek3ZTR5J8GYYr4xRor_hyOm2FWrRwzQPjVwNunlp7MFCg6mPVZMu35LqksMkPlnPM46_oUzYG9fvbrfqeP9pF5md-q0mbZI6tKA_aNCBOhMorI-ODCWov5GtnlL-Rbf351BZ3dGy0hb7J6IRcP1pKdEsoHgsABsc6J5h-ChLJrW0vAaHbYYU97iCcCkPMgiE3q9vH48NHue62dexpTC86GGjwh0JL1g7DmrWwuQKMZJgVJUQFY2mDQKA39BCwpFuiluagYyCLUA-hDSpePY0h5dRARHftZOY7mURzTwpQPgw3VMXo-om6J6t7TQObvIhol94yLm8fcqVp_dtT8Uqe8XATXUKaD1We34NJ-f0nzs5llom7MpsCkN7v2I5RYKfVm2X68xAdmvfgtzbqUgrrQUNTklQYwKvRy5cIX8Cs6Vso0Sg0cNk-MZB0sSLv91E-zefquPsfRDfd7jVLuWLlQSw9nr5YrZ3hpjZDzRK-bt8JkwuS3KkMyNopJ9OiJC5X4G4euqaQql2rFjXnFl849I2bm0K4bauQwSx8DhlIsQYIWVD-q0-hNQ4EnfebYquZcqnWF1vLOUhy7VMlAF7h0qNPqoBe49-R5j7Dru67cyM5gnpBqBBd7LrgWWRlirtvQLYVQIPAts-o1rf_cI5bldBPCy-uhxvoqDSoksKPVP5U2bOS4siFU-WCVgDa7Gu9m23memIp7XX9zPPS7-aSJ2tmDC5ceq8tRJmz1K81sZt0nEZ0wwgMWtIUXQ71Oct631XH9UB0_pUsoDi1kF4glWX5cECg0RHEdUnnOSUpRQqawXqSWBuQD3_lAW6qRlfi2YY0C5pq1y--XhUrmMITT1v4405RLTuZpRjigWikn6oxQwJ-j-t27o5z4fnoeOGRfhAR1CdYDkkk9wAvlQcR6HNz9wZZSdNX51ft3zlE72OqDzZ4ytm9bbEKXVRb7Ai-dwObJGvZPtxrmvc969ziNzNjeOCcUNRFmkgNBdSsSyQRMKVcFx8becqXk6FzL1GzmyM3dcPRIsAQQQPbjhoOcemz6bNaSiTr6nPE4FfUi58t9xDI_KJzp4DZCAF2AwkA7otBCY15Cz251GRg6mF7lsrtAWfEGLFdOtkncnHF6sFgLTubNiq9KUAxPpQboQ6fsib1wjCoE7ZEnJ37tGv859I-M6Pb0QSZhVqJ2FnYWMTQ2znDgW2F9yJLEh0bwC8Z80pNRf6NLhRd9LO9FEsRph_Vy2ZXmUKd6BJiC1r9MAeFD4XG3v0V_TyBexT9GG9EkzYG47eDXYtELaqbkmcQxtf5ZIS4h1bzWXSCese7IDkKCWPz3MDuhhkFKu7fvkiwKP2Y-KqdN9XKANUGS64hM2H1w3PQ/https://www.amazon.com/stores/page/6A529998-3E96-4BBD-BB73-E06A4301338D/?_encoding=UTF8&store_ref=SB_A0829677URZWUORHME4J-A07459312VL5H8ME5BLCV&pd_rd_plhdr=t&aaxitk=79abc419f289afaae959d05e3a0c20bf&hsa_cr_id=0&lp_asins=B0BKTLGZN1%2CB07NWR7HKD%2CB07NZPQ5G6&lp_query=pool%20party%20decorations&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=dsoqx&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=ABSVCB5VAW57CTQGSA6P&pd_rd_wg=Tbv6o&pd_rd_r=0878a718-a8df-4c65-af95-e60662eaa3d8,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/acc8c1a0-a88e-4e2a-8344-da2cbf5ce25e._CR0,0,1613,602_AC_SX130_SY60_CB1169409_QL70_.png",,Colorful Rainbow Beach Balls,2026-04-21T11:40:13.704108,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T11:40:13.705284,
3,1,Organic,,1.0,B0DT6X8QP2,"Summer Pool Beach Party Decorations, Splash Birthday Bash Party Supplies Tropical Summer Banner Beach Ball Lantern Fringe Curtain Foil Balloons Arch for Swimming Water Luau Hawaiian Party Decor(Blue)",N/A,$18.99,,4.4,301.0,False,https://m.media-amazon.com/images/I/81BUSERqr5L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81BUSERqr5L._AC_SL1500_.jpg,,2026-04-21T11:40:13.712522,
4,1,Organic,,2.0,B0CR6SG9NZ,Arrowom 24pcs Hawaiian Leis Bulk Luau Party Silk Flower Necklace Colorful Tropical Hawaiian Bulk Hula Dance Party Decor Flower Leis Summer Beach Pool Party Decorations Favors Supplies,N/A,$9.49,,4.5,2699.0,False,https://m.media-amazon.com/images/I/91Dw3St+MFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Dw3St+MFL._AC_SL1500_.jpg,,2026-04-21T11:40:13.717728,
5,1,Organic,,3.0,B0GMQ6B955,"Junkin 10 Pack 2026 Graduation Beach Balls 11.8"" Graduation Inflatable Balls Congrats Grad Ball 2026 Party Favors for Swimming Pool Adult Summer Sand Water Game Supplies",N/A,$18.99,,5.0,4.0,False,https://m.media-amazon.com/images/I/815PEl+Z+fL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/815PEl+Z+fL._AC_SL1500_.jpg,,2026-04-21T11:40:13.721522,
7,1,Title,,,,"Debug info copied.Sponsored63'' Inflatable Palm Tree Cooler, Pool Party Decorations, Inflatable Cool",,,,,,False,,,,2026-04-21T11:40:13.722521,
8,1,Title,,,,MEHOFOND Splish Splash Birthday DecorationsSponsored|Shop MEHOFONDShop nowPrevious pageMEHOFOND Spli,,,,,,False,,,,2026-04-21T11:40:13.723639,
9,1,Title,,,,More results,,,,,,False,,,,2026-04-21T11:40:13.723789,
10,1,Organic,,4.0,B0GMPXPMZ5,"Pool Birthday Party Supplies,Summer Beach Party Decorations Paper Plates,Napkins,Balloon,Banner,Cupcake Topper for Summer Hawaiian Beach Pool Birthday Supplies Serves 24",N/A,$20.99,,5.0,3.0,False,https://m.media-amazon.com/images/I/91NC+3f2OpL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91NC+3f2OpL._AC_SL1500_.jpg,,2026-04-21T11:40:13.727666,
11,1,Organic,,5.0,B073RBVTXT,"ALINK 50 Umbrella Parasol Drinking Straws, Hawaiian Beach Cocktail Luau Party Decorations Supplies",N/A,$6.99,,4.6,10351.0,False,https://m.media-amazon.com/images/I/81YbWfWBaPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81YbWfWBaPL._AC_SL1500_.jpg,,2026-04-21T11:40:13.731244,
