data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Personalized Beach Towels Gift,https://aax-us-east-retail-direct.amazon.com/x/c/JKtpGlEcEBbm88tWoQP18gkAAAGdnyTw8gEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDEgICAfDha5/clv1c_ek-YBIHXFcbWDn2nI5drJ16WpAySuUaPTtwe8FHqnbZVjcbjGaHXRNb5_0wSknGZS4QBa2wbrt008ZgvQj8PlqkLtssYFL9YO6NkBueAmtRXBwGJ8gCKbcf9699UxjC2Bo-F8eU2iN88CnZ7k7uFTvSLINyI_tXr8YdxzzDimEZ-mO0c8hex4V6Kum8dIvGPjXigNmnTD-eIUi99sVzsofySF9cXLEqK5fxSM52F0Tr4NImb6grvEa7ySXyOB5eG8ph2xRmhjOdwXzzukNg4qYH6eENELZDY3h9vY7yY0p1W5McffBG98SZyMkcaqF35hNi1JFIT5IB9MuiKxoJ7EZgkzbzFWSJWcpUjQ5pHA7xA3p3VSIZN86yJcci5TRq8-tGFdetRi4zTsEhmBrbokfuSqZGaRQgNXzS_sPZdbu5hrtQDu542bHQOqXq7rzDChvK2-vlPcyHuGRq1KUAdaJYhq7ZSjseziODL2IXAFZltMhGKLdsAeimiv9dTehD47DTN1AeTMZAMuSFlM7W3aTeYD6Di3tbFGnbFNGOo3wTg3pAT3Z3rZ4JMGz_d0zcHkDNZX4TGNLlsWO1P3IcdiH1NQKEB6cOmsMyzvOWsfY6aiKj-hNlCDkgPpo3z7ZWJuYJY1DRe8sGHpjVo9BkQPS1AqaLKLD9BEFUiY8VeUW3SKaxFsdhrsfXVruoWUqNK4_Lq9MINnsSl6Aa4Hujz4Lp5lPDBVpcMvxZRZKfyhoXJJkGqS6s82mlq1KGq8yH6lO-TDfIo0w2j-LMjdiqXxP0skjkGbiGxRvBFHtzB46TE91m40OTwzj6IZye-7aFRaNuJdlk_PeQwNbJgaPaNhwTWK4f-3Ub4uie9N83fTg3egkhA7GZCEYyv7YVsy2kOdi9QCbzkk0sVrQQK14M2-1aJRb7iZa1ojzBLA4-kpSyjUELynpp1OvcUsNKtB1GNUCycmFT-TO3NVJHJzc2tPV2zQLjSL2LWRUUmPnOxRD-nQbjBc8kQ4kF0VlRYqRMIrqPfL8INoVPYHp436bAz6JTdKJceIAKjmst7ig5cJ9KQ-1WhtoAKM_JAhnJen4vwVxf9Vq5kuPNwwvaA7rN5hFVW0Cd_zvtiI_Kc6TSB_hOe44wMMfbzbStRrusNhYvy0qlOwSQtGPkgd2ilE3Xqj_mkJ3N5wJqhVorBK5-WwBrFVufIHTk_172JekHrNyqpHJSVm2diAtNaXmif5toRnl5_YiOBmAWWs7koq7uYUV8h34PQ5mrbn7raPrDRd_BEoprMWa0SuOow-T_Z3fcnQyDmJKwHuid40Vp6Q9Q80-wtUUG0Uzc6BNz4DYi-TUtejGL9Zstt5uWR9bqMMD2Qh9VA29GJveProMhDE9-M5IarIcfn9PFGdgV61rfApzELza8ua15RI2E0KlHjJZiplA7Z2GYs-A105vPZ8HpkvSFNIAgDju1oJbDPUCEZF-zv5dNqDJ0LpDCJUWX3BtCFRafVLgq5cEuH8wWl-0ARIy5rMlPT0aQdkV6K5uGpWJ3Xsifn3ww9bN56ZlwzzRiO4DZEQqfotqPxTu-7Xxu9kNIFcNl3dc2T5iaoHqCQosEwwvFNmyP7QfgezKsAV9Ca5bRU0gMEwx1vs7H-SdVUYWKeyPCsyamJysEPCvU/https://www.amazon.com/stores/page/5C1D703F-28B4-4EA5-BC69-F2CBDDB442D5/?_encoding=UTF8&store_ref=SB_A09187073JIDSNIOUBZ2B-A029237823WUBXW9K7OMN&pd_rd_plhdr=t&aaxitk=69f60b87dbf8c1a2ad2987bf6887e55a&hsa_cr_id=0&lp_asins=B0B1PMDFFP%2CB0B1NZ9GT5%2CB0B1P64YKQ&lp_query=beach%20towels&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=5z9VL&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=QHD1TVX1NPQDJ2EHMXQ5&pd_rd_wg=28gXo&pd_rd_r=775dbe98-067d-4355-856a-cdb6f491c245,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/b55da1e6-c0e2-4ead-90ec-36b2f5c9555b._CR0,0,400,400_AC_SX130_SY60_CB1169409_QL70_.png",,Personalized Beach Towels Gift,2026-04-18T13:51:33.416847,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-18T13:51:33.417385,
3,1,Organic,,1.0,B00AA4H9BE,"Utopia Towels Pack of 4 Cabana Beach Towels, Oversized 30 x 60 Inches Cotton Beach Towel Set, Smooth Ring Spun Texture for Pool and Swim Days, Modern Striped Design Bath Towels",N/A,$36.99,,4.3,12148.0,False,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_SL1500_.jpg,,2026-04-18T13:51:33.434328,
4,1,Organic,,2.0,B0DWSBQZKD,"Utopia Towels Pack of 4 Cabana Beach Towels, Oversized 30 x 60 Inches Cotton Beach Towel Set, Smooth Ring Spun Texture for Pool and Swim Days, Modern Striped Design Bath Towels",N/A,$30.59,,4.2,3027.0,False,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_SL1500_.jpg,,2026-04-18T13:51:33.448274,
5,1,Organic,,3.0,B0GK8RVNLT,"Newwiee 20 Pack Oversized Microfiber Beach Towels Bulk 28x59 Inch Sand Free Quick Dry Pool Towels Absorbent & Lightweight Travel Bath Blanket for Beach, Gym, Swim, Vacation, Vibrant Mixed Patterns",N/A,$89.99,,,,False,https://m.media-amazon.com/images/I/81T1keN0y+L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81T1keN0y+L._AC_SL1500_.jpg,,2026-04-18T13:51:33.454279,
7,1,Title,,,,Debug info copied.Sponsored4 Packs Oversized Stripe Beach Towel Thin Terry Set for Women Men 72X40 i,,,,,,False,,,,2026-04-18T13:51:33.455277,
8,1,Title,,,,2 Pack Quick Dry Microfiber Beach TowelsSponsored|Shop LxjNkersShop nowPrevious pageLxjNkers 2-Pack ,,,,,,False,,,,2026-04-18T13:51:33.457401,
9,1,Title,,,,More results,,,,,,False,,,,2026-04-18T13:51:33.457401,
10,1,Organic,,4.0,B0CXSZRWSH,"LANE LINEN Beach Towel 2 Pack, Oversized Beach Towel 39""x71"", Lightweight Beach Essentials for Women, Large Pool Towel, Absorbent & Quick Dry, Sand Free Beach Towel - Turtle & Coral",N/A,$19.99,,4.4,7932.0,False,https://m.media-amazon.com/images/I/91catOtz7NL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91catOtz7NL._AC_SL1500_.jpg,,2026-04-18T13:51:33.463446,
11,1,Organic,,5.0,B00HR9WU1O,"Kaufman - Soft Oversized Beach Towels in Bulk | 29"" x 58"" Velour Striped Towel | Absorbent, Quick-Drying | 100% Cotton Thick Towels (4 Pack)",N/A,$44.95,,4.5,9992.0,False,https://m.media-amazon.com/images/I/81lT4bobboL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81lT4bobboL._AC_SL1500_.jpg,,2026-04-18T13:51:33.467006,
