data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB_Video,1.0,,,N/A,N/A,,,,,False,,,,2026-04-21T12:57:38.027701,1.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T12:57:38.028489,
3,1,Organic,,1.0,B0BYS73CDT,"172 Pcs Juneteenth Party Supplies Serves 24, Include Tablecloth, Happy Juneteenth Banner, June 19th Freedom Day Plates Napkins Tableware Set for Patriotic African Afro American Festival Party Decors",N/A,$24.99,,4.7,311.0,False,https://m.media-amazon.com/images/I/81qqEfkVasL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81qqEfkVasL._AC_SL1500_.jpg,,2026-04-21T12:57:38.032359,
4,1,Organic,,2.0,B0FYVP5V3V,"Black History Month Tablecloths, 4 Pcs Multi-Colorful African Reggae Birthday Party Tablecloths for Black History Month Decorations Juneteenth Jamaica Festival, 51 x 86 in",N/A,$6.48,,4.3,17.0,False,https://m.media-amazon.com/images/I/61q6rzjQTYL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61q6rzjQTYL._AC_SL1500_.jpg,,2026-04-21T12:57:38.040477,
5,1,Organic,,3.0,B0D1G9995G,"Happy Juneteenth Decorations, Juneteenth Party Supplies, Disposable Tableware Set Banner for June 19th African American Independence Day Freedom Day Party Supplies (Serve 24)",N/A,$25.99,,4.6,30.0,False,https://m.media-amazon.com/images/I/81Ln293SozL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Ln293SozL._AC_SL1500_.jpg,,2026-04-21T12:57:38.043838,
7,1,Title,,,,Debug info copied.SponsoredThreehoney 7 Pcs Juneteenth Day Decorations Wooden Happy Juneteenth Table,,,,,,False,,,,2026-04-21T12:57:38.044660,
8,1,Title,,,,More results,,,,,,False,,,,2026-04-21T12:57:38.044802,
9,1,Organic,,4.0,B0DLNWHNKR,168pcs Black History Month Party Supplies Paper Plates Napkins Disposable Tableware Set African American Black Month Disposable Cups for Juneteenth Freedom Day Party Supplies Serve 24,N/A,$12.99,,4.6,37.0,False,https://m.media-amazon.com/images/I/81cfQgj9X-L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81cfQgj9X-L._AC_SL1500_.jpg,,2026-04-21T12:57:38.048698,
10,1,Organic,,5.0,B0BYK3GZQR,111 PCS Black Red Green and Yellow Balloon Garland Arch Kit for BHM Decorations Juneteenth Decorations African American Holiday Celebration Graduation Mexican Party Supplies,N/A,$13.99,,4.6,33.0,False,https://m.media-amazon.com/images/I/71AluamdiTL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71AluamdiTL._AC_SL1500_.jpg,,2026-04-21T12:57:38.052437,
11,1,Organic,,6.0,B0BNNQF218,"Outus Black History Month Decorations Paper Fans Juneteenth Hanging Paper Fans Kente Ceiling Wall Garland for African American Party Bulletin Board Classroom Decor(9 Pcs,Classic)",N/A,$8.59,,4.7,361.0,False,https://m.media-amazon.com/images/I/815v1AK5r8L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/815v1AK5r8L._AC_SL1500_.jpg,,2026-04-21T12:57:38.057588,
12,1,Organic,,7.0,B0DK2YKXNJ,Gejoy 60 Pcs Halloween Juneteenth Red Black 12 Inch Confetti Balloon Latex Balloons with Ribbon for Freedom Independence Day Decorations Birthday Party Favors Supplies,N/A,$7.95,,4.4,383.0,False,https://m.media-amazon.com/images/I/71oR2IcoGaL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71oR2IcoGaL._AC_SL1500_.jpg,,2026-04-21T12:57:38.063156,
13,1,Organic,,8.0,B0DP1R4Z82,Teenyyou 48 Pcs Juneteenth Plastic Cups 12oz Clear Tableware Red Green Yellow African American Decorations Disposable Party Cups for Freedom Day Black History Month Kwanzaa Supplies(Classic),N/A,,,4.7,14.0,False,https://m.media-amazon.com/images/I/81HN4DcwutL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81HN4DcwutL._AC_SL1500_.jpg,,2026-04-21T12:57:38.066309,
