data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Lifewit Artificial Flowers for Outdoors,https://aax-us-east-retail-direct.amazon.com/x/c/JEuR0xOk-5qoMUddoBisLLsAAAGdrqJkXgEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICCets_a/clv1c_ek-wBAXWarbeXj1XZ5sY2gDJ7TFWToOXBfqgLe_xtgH7r29WuSzw9dUq1Pn16Zm6JwJftyMVbDb9FWCarqJhJ1NUfQDkv06x0AJJL9X1_Mh0g4JrrJHas_boQvlwgFb5DC1zJRHbXyUFoFgw1E48vVmbptmsNlTsBkfywS06VAZcXGZvTpJky9AxEwn9JjAVG3SKzeBPBg3wvXRdhGnC9_8_NcU1BnQMksFasJM86yM6i2CqDfa2ZsC0jp9999V2UAFoqagrLIgGZwK1pKRr4BD7Oe3gUXY1BFy_2cul2lDNDZlHWsSl-pHjIozxomFeOswm9SEhGy_k9TLjjUMF0ZzTJWNyquC58K_5B_9d8MgWJaeqroygEWrFJ2tyFZ0wErZ49kqRvh0aD5rMhXa3a937TxI2FXFnkAgFJbnzXdeGpGT1qY6WOxNhKHIVRqQ4klb90MvojHdgMH9gg_aWkOjb20-3sCn3ssjXNLGSXlla4JgKKUu4ybSj_QW78zVdfENt4PSAICDt2ph4SaKQx9ruZmVvZtXFPD-5AXiVhgqEKKKVZ-6UM-aziUVoK5pBDVKFZTiVLZM7g5haaahFrLc5Njo67QuxpDbf8ATNKHt7fDbEtOUJKC8sSxUCoucCNK8m5so1LjxgLE7rDi77hvykUf1_RgtZO4UQm5VD_-cIWb0ZwY2Rs87HL5IaWEOfDYkht3ZSYJ9aoruFEzK4UwwwCssbBwa0A9mAL8AMh-ocM_dwzz8Lk_IkCCCZexRZ185mPkRbojWy03tK_GewOulNLhsy6HEj5ySJe9hvRy_cq-WNPPm7wagq8PZt_46tCP7dejP2kfT28LTRoItJ69sUZqjtSow5HaNtPBPqk5uiV1Xx-oXLNOTlWDbdZUKDyMtiDdfgTl0w8zL7rg2nn0PPsyxIDz1_3ygLwCZ3WZaML0CcOK10FsicnLFmEFUf3va4yEK0YB9fXWLrJf_HSYKG62rFEERm0cV7qhqRWjQQMWcg5wEn3WwNe-qYfyi17_li6I-nX869tjmijICOJBBF5sOha9xsOWZ2vu3QQ1OpeGxnFQoC5rqetKScN31muZefQ6V0s2lxPdB9cQaEWOOXrb1tWvSEf6DUmPwQRzJ56ihEMWqWH4-ktYz4sJuFTkl100bZxkCIn0oRTCDGDCtQDeVxzt-GNPDm93ZDRa0jsFXJ-y799oSoXFO7flZ5aUd_xMREWYCFsgqhFgGPrmLMaIp128B9UwGmvWz6Um1csX5Iej9l8UXksoDxOEyt0ZjkPF6DERMNgOFsxoSv_OzwLiD8G57uQagfjDDJGHcCiEnQSOO5eDuIlngy-6S9eInrc7cvrZzyRdzia812KKvXAXB2IFTORE50FYFhOzuznhz7DCQ7EmzUiTLCpji-YFIFZMHiS_R_iNqmrkN0uRjBMe55vL_0Vgu4ik4l2-0SCKv27X2dOjybBABagqow7co2nGk85peAm8MSW6vzsAbyyDbEQtB4Mb1B7rVakEizDndfkOwGe-mDr3FlEVDjE_txMxAfh85fI2QiP-NN7PVfDkDm2YIOWgcNLJ1X1-rYQ9vizAvNctItbh43aYa2UaeS0-CzyEk6YdXTnwiS0jCQnH28a-zc1wqFas8HDZtCo7HSrL0aNFFUzEPy2FwaJdwWietk1ENsaM0I1fX-MU-xfQJlaZy57gvK/https://www.amazon.com/stores/page/534F0DF8-9069-46DC-BB49-91493EE8A412/?_encoding=UTF8&store_ref=SB_A07414591WF03ACIR9STV-A07509782TBBXC2SXCR2O&pd_rd_plhdr=t&aaxitk=e432e851ac7272c7d7ad694019c42ae1&hsa_cr_id=0&lp_asins=B0FS7LS6WK%2CB0FS7Q7Y2C%2CB0FS7PWRR1&lp_query=summer%20decorations&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=P5O57&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=T3WHFZYG4S9H60WNN4Q2&pd_rd_wg=UjK5O&pd_rd_r=97bd489b-6753-4680-82d4-4159d2b85b4c,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/74e3619a-0f94-4b06-ba1c-beccf48b456d._CR0,0,1500,1500_AC_SX130_SY60_CB1169409_QL70_.jpg",,Lifewit Artificial Flowers for Outdoors,2026-04-21T06:02:56.145045,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T06:02:56.145883,
3,1,Organic,,1.0,B0DYSKPF35,Summer Party Decorations - 61 Pcs Beach Pool Party Decorations Hello Summer Banner Pool Beach Hanging Streams Decor for Home Office School Classroom,N/A,$7.99,,4.7,101.0,False,https://m.media-amazon.com/images/I/81Zdymfw6zL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Zdymfw6zL._AC_SL1500_.jpg,,2026-04-21T06:02:56.149725,
4,1,Organic,,2.0,B0CR6SG9NZ,Arrowom 24pcs Hawaiian Leis Bulk Luau Party Silk Flower Necklace Colorful Tropical Hawaiian Bulk Hula Dance Party Decor Flower Leis Summer Beach Pool Party Decorations Favors Supplies,N/A,$9.49,,4.5,2699.0,False,https://m.media-amazon.com/images/I/91Dw3St+MFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Dw3St+MFL._AC_SL1500_.jpg,,2026-04-21T06:02:56.154904,
5,1,Organic,,3.0,B0GR3B5F7V,"Tropical Decor, Tropical Table Runner, Summer Table Runner - 6 Pack 70 Inch Artificial Monstera Leaf Garlands & Faux Palm Leaf Table Runners for Hawaiian Luau Parties & Beach Weddings",N/A,$22.99,,,,False,https://m.media-amazon.com/images/I/71nY6ILbG5L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71nY6ILbG5L._AC_SL1500_.jpg,,2026-04-21T06:02:56.158409,
7,1,Title,,,,"Debug info copied.SponsoredArtificial Fake Mums Flowers for Outdoor Spring Summer Decor, 12 Bundles ",,,,,,False,,,,2026-04-21T06:02:56.159349,
8,1,Title,,,,Artificial Flowers Plants for OutdoorsSponsored|30K+ bought from this brand in past month|Shop TURNM,,,,,,False,,,,2026-04-21T06:02:56.160494,
9,1,Title,,,,More results,,,,,,False,,,,2026-04-21T06:02:56.160656,
10,1,Organic,,4.0,B0CQV2P4FX,"12Pcs Summer Party Decorations Honeycomb Centerpiece, Hello Summer Party Decorations Centerpiece,3D Beach Summer Decorations Honeycomb Centerpiece for Summer Party Beach Party Decorations",N/A,$9.99,,4.8,46.0,False,https://m.media-amazon.com/images/I/81OM2qVPj1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81OM2qVPj1L._AC_SL1500_.jpg,,2026-04-21T06:02:56.164229,
11,1,Organic,,5.0,B0DP2FLFKM,‎Renbuzhu 15PCS Pool Party Decorations Beach Ball Paper Lanterns - Summer Luau Hawaiian Themed Hanging Decor for Home Birthday Outdoor Indoor,N/A,$16.99,,4.5,126.0,False,https://m.media-amazon.com/images/I/81SAWFpzVML._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81SAWFpzVML._AC_SL1500_.jpg,,2026-04-21T06:02:56.167973,
