data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB_Video,1.0,,,N/A,N/A,,,,,False,,,,2026-04-21T00:56:30.518483,1.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T00:56:30.519324,
3,1,Organic,,1.0,B00AA4H9BE,"Utopia Towels Pack of 4 Cabana Beach Towels, Oversized 30 x 60 Inches Cotton Beach Towel Set, Smooth Ring Spun Texture for Pool and Swim Days, Modern Striped Design Bath Towels",N/A,$36.99,,4.3,14254.0,False,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91MXVlmrtOL._AC_SL1500_.jpg,,2026-04-21T00:56:30.530990,
4,1,Organic,,2.0,B0DWSBQZKD,"Utopia Towels 4 Pack Cabana Stripe Beach Towel, 30 by 60 Inches, Oversized 100% Ringspun Cotton Pool Towels, Highly Absorbent Bath Towels for Beach",N/A,$36.99,,4.3,14254.0,False,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/911+yeQaSsL._AC_SL1500_.jpg,,2026-04-21T00:56:30.540505,
5,1,Organic,,3.0,B0FZWMQNQB,"Lilly Pulitzer Oversized Pool and Beach Towel, 40"" x 72"", Large Cotton Towel for Adults (Sun Tiles Home)",N/A,$50.00,,5.0,6.0,False,https://m.media-amazon.com/images/I/71Q0NPPmrbL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71Q0NPPmrbL._AC_SL1500_.jpg,,2026-04-21T00:56:30.544264,
7,1,Title,,,,Debug info copied.Sponsored4 Packs Oversized Stripe Beach Towel Thin Terry Set for Women Men 72X40 i,,,,,,False,,,,2026-04-21T00:56:30.545366,
8,1,Title,,,,2 Pack Quick Dry Microfiber Beach TowelsSponsored|Shop LxjNkersShop nowPrevious pageLxjNkers 2-Pack ,,,,,,False,,,,2026-04-21T00:56:30.546479,
9,1,Title,,,,More results,,,,,,False,,,,2026-04-21T00:56:30.546608,
10,1,Organic,,4.0,B0BP2T3K9W,"LANE LINEN 6-Pack Oversized Pre-Washed Beach Towels, Stylish Quick-Dry Pool & Travel Towels for Adults, 39""x71"" - Diamond Multi Colors",N/A,$40.49,,4.4,7934.0,False,https://m.media-amazon.com/images/I/817lA9NdS1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/817lA9NdS1L._AC_SL1500_.jpg,,2026-04-21T00:56:30.553079,
11,1,Organic,,5.0,B00HR9WU1O,"Kaufman - Soft Oversized Beach Towels in Bulk | 29"" x 58"" Velour Striped Towel | Absorbent, Quick-Drying | 100% Cotton Thick Towels (4 Pack)",N/A,$44.95,,4.5,9991.0,False,https://m.media-amazon.com/images/I/81lT4bobboL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81lT4bobboL._AC_SL1500_.jpg,,2026-04-21T00:56:30.557853,
