data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Party Accessories Bulk Supplies,https://aax-us-east-retail-direct.amazon.com/x/c/JBnBuCRALAApq2biSUDoaSQAAAGds_hOqQEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDIgICAOenOf/clv1c_ek-wBHHWJbTaXt1LI81pu8EDkHqSev5mTzgLe1LrPr2wk27V66Ot7U0PyHpVLDC0PSai72ylq0kp0jC3AGbS8ECGjd9-kGDJbzYaMPYg5MVOI3oLsK3jNey66vxe47m5M9xfr94sCAuRtJX0-J069_YLYNyaukX_9gRRzrSg6D7_GKZLmDRl-kO-0cq4GSwtmB1aJkpXBRMg4dR9tJ_QtzOZCEZmIl6RHuqHgo-fCuxBo8f2rIInOVt3pUQ0zw3GulBH89sW6Gqor0HI8Zdu5AmVgeB2lvJvmGkGqJC117yD6eaKGmjmEdfbVcvFnk_RZ6pujqs4gjzFmAjlI3RvBQKA0ljGIWCMSa-8CZhrQCvESi1n44psgdixFejNgIocBNvHixPlS0N6moKm_g64MFstRHT9l0r49tzFrG-1APK4RCSPX9N6RxERrmu9LdjwXJKfUcg_BpaBMckSmL3S_X4SiU9M8xkXB_Ywg15CJU6HeLc-0ZD9IKlhxZEuEW7Yg7vc1NgDk6YDNvIgzpta7_gFLn0yPNtgl_G4RfP1JMRq2N041lrhbDHtGkrhD6-o4mqXGxAnzHVmZmLjNMPFu8y3kH0w7B8tOMo0WmvzMReqN-_C1IAv4sy2QNlf8mvbLGbQNdEWbGFiG1wTkf3RpeBsh7uZDdLl9KKzGANG0BvsyZPAQLMHbl2UQgFz-J5Bo-t7QxDEQ5x1m8tN5ZX-jRutJ1otnHTnb-xLL21jntu19SGfZKw6thaczoago5gGquX5I0rqk1dVmxmkRYy1OorKwFXsaDaaL4oLvNWv-PCdlA0eUx0Tb964GjpE8mNweNWQsW-K9uTTxKYKPoPSM7IijKkob5cPQg23-BBH6EEKO74v23wToBBs4iQZGxyscZsO_Uwspie8IpL6p_PqwiZf-x76NtgQNsb6Pl_TXtUeWfcogSposF_u49IZAQEUcHGD37CXWLzBlna24YB3hyeNjX_DMM6Ia4946t93nnBGzc_9FImT8YEI5TqOCYc8T0Deg6ogUuaQ48kfmW9JLcs-I75J_NvNOphYOpMEi4kL-TcXpQxr2YyWNwy6qsL2EDKHsIw4GC0faqiyyh-UWcEsb-lV0cNNsJLaRj1UerzMkJUNU2t41_nMot72gWS-qL_tnnJrxPOtwqyTZCVYyDwqKJBv55PKidUEJiIZiCX0vWfczLQ8Ale9aSt7W2-EXYDkos8aj0oTXziuEp4evqQVD5jSg1jVLyLXF9C1eV_zFE5-W6D_5ATuu9aqIKUWNeuwyZA-hlXG6oa2STcXbzZ8KsaOkl22VeNYmSyTqy10Ac8tBoMNVMFy8Zeci3V7FzX155hy72VeTX5kMNrAjNSK4sYnkj9nmk9cGyiZpX70z2on8NVV4S_eE1dCZHvZoXXWBadkSQjJ_gzo0KTTYoGlmyYnRUid13bKlbAmT12phSG2y__hGYH-dwGQKiTIz6nk8iREQWAUEiRyXYHq4xWTEp0eqLuClvWKgPmovreRQUpBVa1-9jYWrSSEJbdgQV5O8R-0hNdaavLtRp6jZrPw2g5ZkzO8_Y9QjjoFGvCDDIG6EiFo0pS4ysphQuwpPCRuzkKYcLgDk0HFtNes6nXRyyygDy2e-xXKCIwU1gfQLsd389x7ARCFsIpQkhAj8KWsWvenJYck6b4dqAdqvRGo1cPjgtKGSeo/https://www.amazon.com/stores/page/83451D18-B1BE-4BFD-B4B7-BFA58E851365/?_encoding=UTF8&store_ref=SB_A050902610VQCBOXS4W4K-A01606112BTHOUQCXPU0V&pd_rd_plhdr=t&aaxitk=0516ea51be576092604493a8e1871096&hsa_cr_id=0&lp_asins=B071W7WVBN%2CB0CXHTP7M2%2CB0CXHNHYD9&lp_query=4th%20of%20july%20party%20supplies&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=kcGqT&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=2061D9DZNHJXEGJR1BE6&pd_rd_wg=BvPOg&pd_rd_r=fa8a849f-a9de-4537-9f62-ddbf429f7aaf,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/ccf91101-fee3-46d7-8473-3df63bfdb563._CR0,0,4168,4167_AC_SX130_SY60_CB1169409_QL70_.jpg",,Party Accessories Bulk Supplies,2026-04-22T06:54:55.726019,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-22T06:54:55.727213,
3,1,Organic,,1.0,B0DWZKWJHG,"4th of July Party Supplies Set, Patriotic Theme Kit for Independence & Election Day Decorations, Includes Plates, Napkins, Cups, Banner, Tablecloth -Patriotic & 4th of July Party Decorations-24 Guests",N/A,$21.58,,4.8,551.0,False,https://m.media-amazon.com/images/I/81r8uRVECLL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81r8uRVECLL._AC_SL1500_.jpg,,2026-04-22T06:54:55.735440,
4,1,Organic,,2.0,B088FLY7S8,"12 Pack Small American Flags on Stick Small US Flags/Mini American Flags for Outside 4x6 Inch American Hand Held Stick Flags with Kid-Safe Spear Top, Patriotic Veterans Day Decorations, 4th of July Decorations",N/A,$5.99,,4.6,3998.0,False,https://m.media-amazon.com/images/I/817zxE5-iIS._AC_UL320_.jpg,https://m.media-amazon.com/images/I/817zxE5-iIS._AC_SL1500_.jpg,,2026-04-22T06:54:55.741887,
5,1,Organic,,3.0,B0GFKF3KQF,"100 Pcs 4th of July Patriotic Paper Plates and Napkins Set Heavy Duty,12""x10"" Large Red White Blue Oval Disposable Tableware Set for Veterans Election Day Independence Day American Flag Party Decor",N/A,$19.99,,4.8,8.0,False,https://m.media-amazon.com/images/I/714lzL1+BjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/714lzL1+BjL._AC_SL1500_.jpg,,2026-04-22T06:54:55.752337,
7,1,Title,,,,Debug info copied.SponsoredKigeli 300 Pcs 4th of July Beads Necklaces Bulk Patriotic Red White Blue ,,,,,,False,,,,2026-04-22T06:54:55.753369,
8,1,Title,,,,More results,,,,,,False,,,,2026-04-22T06:54:55.753518,
9,1,Organic,,4.0,B09V2VNFGQ,"MGparty 4th of July Accessories, 138Pcs Patriotic Party Favors Supplies Set Fourth of July Decorations Independence Day Celebrations Memorial Day Decor Classroom Prizes for kids",N/A,$20.99,,4.3,115.0,False,https://m.media-amazon.com/images/I/91STXu7YN3L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91STXu7YN3L._AC_SL1500_.jpg,,2026-04-22T06:54:55.758720,
10,1,Organic,,5.0,B0CXPKJWDM,212 Pcs USA 250th Anniversary 4th of July Decoration American Flag Patriotic Party Supplies - Serve 30 - 60 Plates 30 Napkins 30 Cups 2 Tablecloth 90 Knives Forks Spoons for Independence Memorial Day,N/A,$21.99,,4.4,70.0,False,https://m.media-amazon.com/images/I/81GKi0lgPXL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81GKi0lgPXL._AC_SL1500_.jpg,,2026-04-22T06:54:55.763847,
11,1,Organic,,6.0,B0G35VS8P5,"30 Pack Red, White, Blue Star Food Trays, Disposable Paper Serving Containers Boats for Popcorn, Snacks, Food Trucks, 4th of July, Memorial Day, BBQs, Patriotic Parties, Picnics, Summer Party Supplies",N/A,$9.99,,4.5,6.0,False,https://m.media-amazon.com/images/I/81CSslm-VfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81CSslm-VfL._AC_SL1500_.jpg,,2026-04-22T06:54:55.768469,
12,1,Organic,,7.0,B0GKLXLBCC,"3-Piece 54 x 108 Inch Patriotic Plastic Tablecloth – Red White and Blue Fireworks Star Disposable Rectangle Table Covers for 4th of July Party, Independence Day Celebration and Holiday Decorations",N/A,$6.99,,4.6,114.0,False,https://m.media-amazon.com/images/I/81Sz9FotuuL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Sz9FotuuL._AC_SL1500_.jpg,,2026-04-22T06:54:55.772462,
13,1,Organic,,8.0,B0GH19CH2S,"4th of July Party Supplies, American 250th Anniversary Patriotic Party Kit for Independence Day, Memorial Day, Plates, Napkins, Cups, Banner for 4th of July Decorations (American)",N/A,$21.99,,4.8,12.0,False,https://m.media-amazon.com/images/I/81MffqHReBL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81MffqHReBL._AC_SL1500_.jpg,,2026-04-22T06:54:55.777137,
14,1,Title,,,,"party decorationSponsored|Shop GatherfunShop nowPrevious page4th of July Party Supplies Set, Patriot",,,,,,False,,,,2026-04-22T06:54:55.778829,
15,1,Title,,,,More results,,,,,,False,,,,2026-04-22T06:54:55.778979,
16,1,Organic,,9.0,B0CXDRT25R,"96 Pieces Patriotic Tableware Set Party Supplies - American Flag Pattern Disposable Dinnerware with Paper Plates, Napkins, Forks for Fourth of July, Memorial Day, Veterans Day BBQ Picnic Favors",N/A,$12.99,,4.7,323.0,False,https://m.media-amazon.com/images/I/81W2jUDf4yL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81W2jUDf4yL._AC_SL1500_.jpg,,2026-04-22T06:54:55.782344,
