data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Wind Chime for Mom Love You in Every Breeze,https://aax-us-east-retail-direct.amazon.com/x/c/JN37kYvF9BjlFgBZlyYJUR0AAAGdr7TugQEAAAH2AQBvbm9fdHhuX2JpZDQgICBvbm9fdHhuX2ltcDIgICAEI2W6/clv1c_ek-wBAfWarbaXT1XZ5sY2gDJ7TFWrvq4MH12cyLA2lphOV7r4hoxTnYkciij-8Kd7PNfSHSBGkT-RmE2KjACht5O5QHokj4pMUhsz0qm7PQy7sG7bW-3Dk7MojnwpCf-Zj2K4ZhnIYFDcreBj0Bp3kBaocnsFlTBAwQxzz2_xG6_GEb8b1EkeiC0smS4zRA7RMf56kZXEy_4zMT8upVSlz-aA0ZmwV2qgEvDfwX2EkACKn0dZ_DwYvDmvEUF_-nhw6a144rHvQO4smUNmlvtYatYWzNIQftrudvHoIjmAhcgq0se-7DiMWuyZFJamk-S7a5QcwNJBMHWQUKMyDBA4gB4vjJ1hdGyYG5l__QquSSWsPRtACJqfN5ABy4O9oBMHUtvLJTB1mD9MpMwLdJpL36BX5AnSNr4ervv8_HSYTrjuNajkWlEV8kIvDF8FIyE2DbmcmjvzR2a2R0xGLqcKIghqwZLiy-0COMLJjigvP-LcJRslRHR5HEMj_ks2NrphABTqoIDLoFyoSkr1atr3XC0TaL19PWgMQq9kPyMOG0xdXjU5J4KtSbPf500Esdtm7O1xtn06-xMv3RLL8AuAEse2StvZ7hgfrO9tsoIGDcbltYHfsA1auSBrdkv0ETOaxPtiFeTIKJFEghQOiq91ZnvkOl0jHexSHu_pOrgK8AtOGJlHAfMY9u934d6MhOlWXpHQM2Cay-Nt5fZTksAwd1Vy6TrK0uzC8JELYgb19BXq98DdYfb4FX4SHN0HILaZCem5tj5CuI4efnLfDYkKKpI6EqdEOrGzvQCqKe92On_WCrvYTrg2jLKy6XthaWXdvpfxxxcinHFZwHSC9YMNWMihp_H1itZNSsBlYoTxeH7RfHj89NO4JRwSA84DvNFG42pWTwYuM7aSB0fuboNEk34lAJenCo6wqIkvbWLHi3jZddmmmni81rMfPRMoObk1uXk_iX_mOuGjf4Gh4CWIDoanfTT5BJ8yVv4j4Yyls4ft1wmUDtJdYNXr0utv37u5z7whlg1H02GCtIR6RFe9Gt1I4BjESfz8n1Og_J1E8AYnPhrsM0u5UtJiXs6xotnjwZX687PMJp0r-vp3rwXOQIitLUajm341WD0hZ6W_wdLmEL7pYgfOI_RtgsdAvUuW0gtZifCc2SK1rOo3W2Me3U9C0Vc6kH96yKCdQGCMPj_QUUDB4JLVQR_V3-ErahqjNmgkYEd4SQbAXwKAbIP94s5AYonuBUBXUClwCD5TXw7_6UY8HXVEJS0SJTKZvf4hJDSz7xaEcp2RoWGiJR8l1ZHK83aoVZha7oBm8GDo5h8W0Yxd0uMrO4pAhXFLuLdxS7P1GAT4rY5R9hMDPR71s9XuUUfbGHtcgE7y3X8_LmQBG8eeUo6LlF4o6Ls4UGbplqVrHVcfhZAazIFBT-l6DGn1KoAh-sJYGCaPcff1BmjE2iUf0J1dWnj_Czpp5X96CKW7STqrzeteHWO1FqDFLyocSj3a_zKSHSZfAq8__2ADZxOtNm40UBxfqexHzrA-bhqgf_vsSKqEjlv1frP7ffwZtXe2b-kISyptDbL6JMrVERtleocedXo6K1gQJH4kmYmwT7ld7FBSCMYhcIJC5qDvFVmQ1I17sKQ9OgrPswZfbQbpqD_BpPQIDpZ4FCt7G__dlFkaAlasOWjRkL3SsWR9ZJp-Q/https://www.amazon.com/stores/page/DA8B1433-F1B8-4E5D-B661-A32D5AC316FA/?_encoding=UTF8&store_ref=SB_A0672679226AFENVGIMMJ-A0360148223R5MF135DP4&pd_rd_plhdr=t&aaxitk=44285abad143a77c698a3db0b1b584ed&hsa_cr_id=0&lp_asins=B0F1FYMPTN%2CB0F1FVLGN8%2CB0CTSR5Q4D&lp_query=mothers%20day%20crafts%20for%20kids&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=Fkd5q&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=JK8544E6BBA4H76MP561&pd_rd_wg=1gJX9&pd_rd_r=5eb3deb7-0e88-4e6d-8b58-c363a5eb143e,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/f969727c-ea9f-4a7e-a401-2d4309c75e98._CR0,0,600,600_AC_SX130_SY60_CB1169409_QL70_.jpg",,Wind Chime for Mom Love You in Every Breeze,2026-04-21T11:02:50.688335,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T11:02:50.689391,
3,1,Organic,,1.0,B0CQZLNT5X,BeYumi Flower Bouquet Craft Kit - 24Pcs Mother's Day Flower Bouquet Craft for Kids Make Your Own Bunch of Flowers Teacher Appreciation Week DIY Thankful Gift Set School Classroom Home Fun Activities,N/A,$16.99,,4.4,107.0,False,https://m.media-amazon.com/images/I/81OQ-6l3bjL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81OQ-6l3bjL._AC_SL1500_.jpg,,2026-04-21T11:02:50.695099,
4,1,Organic,,2.0,B0CPP6M7RW,Durable Resin Garden Pot Craft Kit for Kids- 24 Pack Colorful Flower Plant Spring Crafts with Super-adhesive Stickers & Blank Labels School Activities Growing Kit for Classroom Home DIY Gift 4+ years,N/A,$25.99,,4.7,56.0,False,https://m.media-amazon.com/images/I/81N-2tO-mGL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81N-2tO-mGL._AC_SL1500_.jpg,,2026-04-21T11:02:50.698880,
5,1,Organic,,3.0,B0GL2V86FM,"Cinrobiye 16 Set Spring Floral Flower Pot Crafts Kit, DIY Flower Bouquet Handmade Gift for Mother’s Day Teacher Appreciation Week Classroom Craft Activity Party Home Decoration",N/A,$19.99,,,,False,https://m.media-amazon.com/images/I/81WjoMQ9tIL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81WjoMQ9tIL._AC_SL1500_.jpg,,2026-04-21T11:02:50.703111,
7,1,Title,,,,Customers frequently viewedSponsoredBest Sellerin Foil EngravingFUNNYB&G Foil Art Crafts for Kids Ag,,,,,,False,,,,2026-04-21T11:02:50.706633,
8,1,Title,,,,More results,,,,,,False,,,,2026-04-21T11:02:50.706797,
9,1,Organic,,4.0,B0GFM53B7Q,"20 Set Mother's Day Crafts Bulk Best Mom Hands Down Ceramic Tiles, 4x4 Make Your Own Mother's Flower Coasters with Backing Pads for Painting, Ceramic Crafts for School Classroom Activities",N/A,$33.99,,,,False,https://m.media-amazon.com/images/I/81eFy15BthL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81eFy15BthL._AC_SL1500_.jpg,,2026-04-21T11:02:50.710708,
10,1,Organic,,5.0,B0F1FYMPTN,Fennoral 12 Pack Butterfly MOM Wind Chime Kit for Kids Make You Own Mother's Day Craft Kit DIY Coloring Wooden Art and Craft for Mom's Birthday Decoration from Son Daughter,N/A,$16.95,,4.2,381.0,False,https://m.media-amazon.com/images/I/710bMiRhMfL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/710bMiRhMfL._AC_SL1500_.jpg,,2026-04-21T11:02:50.714532,
11,1,Organic,,6.0,B000J3ZVMK,"4M Make A Wind Chime Kit - Arts & Crafts Construct & Paint A Wind Powered Musical Chime DIY Gift for Kids, Boys & Girls",N/A,$10.99,,4.5,9438.0,False,https://m.media-amazon.com/images/I/61-FGO3h6VL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/61-FGO3h6VL._AC_SL1500_.jpg,,2026-04-21T11:02:50.718855,
