data_index,page,ad_type,ad_rank,organic_rank,asin,title,url,price_current,price_list,rating_stars,rating_count,is_prime,image_small,image_large,brand_name,scraped_at,inner_products_count
0,1,SB,1.0,,,Realistic Artificial Fake Flowers for Home Decor,https://aax-us-east-retail-direct.amazon.com/x/c/JABvzK9X2V8Z33NMdh_4ad8AAAGdr6BaUwEAAAH2AQBvbm9fdHhuX2JpZDcgICBvbm9fdHhuX2ltcDIgICDoDtw7/clv1c_ek-wBPHXUsbWHn2mJtYb8xPAyXQxfYsr03AOoRBoPfUI7TrGS5LFT5ZNw4qPVAif2E8Oytl-XLVElPk8zxKHMoSDsVA-jEDRO_Sit87FmQ9ylAw8JiAxDGrtyM2o05GTRtMRtt-eulKpTZoqT8Bnx3Cbotki1FPtmcyEj1dqSEDTAEK8X1z2Gtpvjd5qMJbohpD7VuuJeUXJyWLQfOLC3nABV3-FKIv1QPIP-eE1xPCZPd3dukptuUykjPI7fwSkyzIyeXoAVUNKRYrKi5peFPdkuHbpSXVdf9wDFICX2P22J-_ZoghujLNXaAM_MERzBMNRkMbNTnJTVW7Ao8gSW9bOG5118eFOioZbc-ojT0FpOvbppwKqQSid9rhH_RlrlYf_p551-FkLGjudkvY8lkFVh2j3iDPJN_7AK-SfYjLoxK4-qc0S_xJfyeoRzf79-GaQwypnySxhDIMA0TxIKdiSGhFxqp33xy3Wy8m30dR3H9nKW2BnTjjRf1NJo68xWWszwKmkuHWHXL8nTBbYSlMB0vR11HLPKyln6oOMO7Q9K_bKMMi5bppIZWajcf-opQuPdASEs3T2vlXebZHFl-sr8R0GqyOTwvIPh0nYU_8Q8b1RNPsxNVyRa8KHKWrzfuA1127lXeSvV7ZR1Z1FvCaHiwbKSSSPCUup8bdh03rL0rcuwIMGkcm8vJ-_MapbfYEboK3NpYaQ0djZe9nWP0ifcLYp7M9ngGeV2xmkqq4zKPS6dO4aGzGpjPxQJUYqxeSUtVCBZSVPkGmRE-qheBGwme61SHnzRwJ7EQ4JAjsUdiEBemegy_A3Rj1LSOK8xjaNTkIPKkWnXbEhJ1KZv_RgZawpGCQ_tOBINOwMpVtvv72Zj6hWK4FqFplFHr4p555YuRZa7RJYKkwshgT4OU9cfy6lSSHo8nGhSs9BxussRhgav9GEx_Va_GpJGlGU8wo7OeYB3A3dkOOPEAyWtQTAarbv2wVr6htukaeSzCmcPSrGLSz929JlZ0jLE0HDQVoCEfeI3uZrmcBv_2Pg7XIXIFaQf_CznberxdKIJZKHHRR4G-HvDbETZlN3Ey4TlhOW0VM7AaYQYOo3eiRvH5d51Bc7if8F09cWjUyRjuvElJIpIQLtqzBuRrghHuUeTSfkkp_FRERaB38-5A9Heo_lNizWKhSvWBEOH6NPCNR-QCoKnU0_ZHQwo3vxv6jK3MDyXUoHA2RerbyD8CDW1xu7iL4tco6aqIS9d6qkzhP8Iv9mwH1wkAPg6hVY5yfleHhlynnrQPQyNLEUL4kESuxwa4JsfUNBzhE1w2caCESJpiLYcku4CjQPOxeJFFgxTZS7RMwTX1kffn7c1EcUIhet5Hs9tJE0q-soPNeWxYgWocrCIhizWUW8rnH6IdfHTGWKIDnWCQJE_8Y5ed6cPVj93i9aiGDzg_feci7eFNY4nAtbSrUCzfcF8tka9E8KW5iSNdA3CzReie9VnbPAB_fWjknpivl9WsHsDrsLNmtXBaAqpbP6ZjtLDcNnn9utIeZLFWPK9ITSMUb_tz94IMq56OAxmEI6yy858aCSpbZ0ypr9yJsg8Im1_lGgBRnAV-ddO-br5vNgA5JtLAnY8TYVplcoaEx9dS7s5YGlTVIsiqSgSIydlwDDpYqF0VMt4L1upmY_V9I2qnZWIlARQq6kwzJax0dYZuwykA/https://www.amazon.com/stores/page/0B1498B0-9806-4618-822C-3980C218F482/?_encoding=UTF8&store_ref=SB_A08221093J6FL0KD8N50E-A0687859HSRXE1F6C7FI&pd_rd_plhdr=t&aaxitk=95648b7bb866319ba58ce1d30046a377&hsa_cr_id=0&lp_asins=B0D179CWQS%2CB0D175W62K%2CB0DMS711CY&lp_query=summer%20decorations&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_s_sparkle_sbtcd_bkgd&pd_rd_w=XiFsW&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=TBQ8KESR67SV3JBKF2EC&pd_rd_wg=ZYxv6&pd_rd_r=1cf2e18d-f7ae-436b-a9c8-ff1e38340b28,,,,,False,"https://m.media-amazon.com/images/S/al-na-9d5791cf-3faf/b01b0733-1839-40d2-b55e-db0a331fd67f._CR0,0,2695,2695_AC_SX130_SY60_CB1169409_QL70_.jpg",,Realistic Artificial Fake Flowers for Home Decor,2026-04-21T10:40:21.791783,3.0
1,1,Title,,,,ResultsCheck each product page for other buying options. Price and other details may vary based on p,,,,,,False,,,,2026-04-21T10:40:21.793112,
3,1,Organic,,1.0,B0DYSKPF35,Summer Party Decorations - 61 Pcs Beach Pool Party Decorations Hello Summer Banner Pool Beach Hanging Streams Decor for Home Office School Classroom,N/A,$7.99,,4.7,101.0,False,https://m.media-amazon.com/images/I/81Zdymfw6zL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81Zdymfw6zL._AC_SL1500_.jpg,,2026-04-21T10:40:21.797283,
4,1,Organic,,2.0,B0CR6SG9NZ,Arrowom 24pcs Hawaiian Leis Bulk Luau Party Silk Flower Necklace Colorful Tropical Hawaiian Bulk Hula Dance Party Decor Flower Leis Summer Beach Pool Party Decorations Favors Supplies,N/A,$9.49,,4.5,2699.0,False,https://m.media-amazon.com/images/I/91Dw3St+MFL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/91Dw3St+MFL._AC_SL1500_.jpg,,2026-04-21T10:40:21.803381,
5,1,Organic,,3.0,B0GCZR9158,SUNBEAUTY 14PCS Pink Party Decorations Paper Flowers Decorations for Wall Paper Floral Backdrop Hanging Paper Fans Flower Garland for Birthday Baby Shower Spring Decor and Office Classroom Decorations,N/A,$15.99,,4.6,868.0,False,https://m.media-amazon.com/images/I/71j5bCqQoPL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71j5bCqQoPL._AC_SL1500_.jpg,,2026-04-21T10:40:21.807397,
7,1,Title,,,,Debug info copied.Sponsored48 Pieces Spring Sun Flowers Butterfly Hanging Swirl Decorations Spirals ,,,,,,False,,,,2026-04-21T10:40:21.808459,
8,1,Title,,,,Sunflower Birthday Decoration Spring Summer PartySponsored|Shop SUNBEAUTYShop nowPrevious pageSUNBEA,,,,,,False,,,,2026-04-21T10:40:21.809512,
9,1,Title,,,,More results,,,,,,False,,,,2026-04-21T10:40:21.809643,
10,1,Organic,,4.0,B0CQV2P4FX,"12Pcs Summer Party Decorations Honeycomb Centerpiece, Hello Summer Party Decorations Centerpiece,3D Beach Summer Decorations Honeycomb Centerpiece for Summer Party Beach Party Decorations",N/A,$9.99,,4.8,46.0,False,https://m.media-amazon.com/images/I/81OM2qVPj1L._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81OM2qVPj1L._AC_SL1500_.jpg,,2026-04-21T10:40:21.813439,
11,1,Organic,,5.0,B0DP2FLFKM,‎Renbuzhu 15PCS Pool Party Decorations Beach Ball Paper Lanterns - Summer Luau Hawaiian Themed Hanging Decor for Home Birthday Outdoor Indoor,N/A,$16.99,,4.5,126.0,False,https://m.media-amazon.com/images/I/81SAWFpzVML._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81SAWFpzVML._AC_SL1500_.jpg,,2026-04-21T10:40:21.819673,
12,1,Organic,,6.0,B09QM5XX82,"Uieke 3 Pack Artificial Sunflower Garland, 7.5ft/Strand Silk Sunflowers Hanging Vines Flowers with Green Leaves for Room Kitchen Garden Birthday Wedding Baby Shower Party Table Decor Large",N/A,$14.99,,4.4,1391.0,False,https://m.media-amazon.com/images/I/81qgOQNv7KL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/81qgOQNv7KL._AC_SL1500_.jpg,,2026-04-21T10:40:21.834359,
13,1,Organic,,7.0,B0GHXXLSRP,"Augshy 48Pcs Artificial Plumeria Flowers, White Foam Frangipani Flowers Head Fake Hawaiian Floral for Hair Wreath Hat DIY Crafts Spring Summer Beach Wedding Party Decorations (5cm)",N/A,$11.99,,,,False,https://m.media-amazon.com/images/I/71y8m080leL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/71y8m080leL._AC_SL1500_.jpg,,2026-04-21T10:40:21.838711,
14,1,Organic,,8.0,B01F6LRW30,"Joyin Toy 36 Counts Hawaiian Leis Bulk, Tropical Flower Lei Hawaiian Lei Beach Hawaii Luau Party Favors Decoration Birthday Party Supplies(3 Dozen)",N/A,$11.99,,4.6,10884.0,False,https://m.media-amazon.com/images/I/911aTPl1DwL._AC_UL320_.jpg,https://m.media-amazon.com/images/I/911aTPl1DwL._AC_SL1500_.jpg,,2026-04-21T10:40:21.844349,
